11.55	
12.52	
13.77	
15.25	
16.90	
18.65	
20.44	
22.18	
23.81	
25.26	
26.47
12.02	
13.20	
14.62	
16.23	
17.96	
19.75	
21.51	
23.17	
24.68	
25.96	
26.97
12.22	
13.58	
15.15	
16.86	
18.63	
20.41	
22.11	
23.66	
25.01	
26.09	
26.87
12.15	
13.67	
15.35	
17.11	
18.90	
20.62	
22.22	
23.63	
24.79	
25.65	
26.18
11.82	
13.46	
15.21	
16.99	
18.74	
20.38	
21.85	
23.08	
24.02	
24.64	
24.92
11.23	
12.95	
14.73	
16.50	
18.18	
19.69	
20.99	
22.02	
22.73	
23.10	
23.11
10.39	
12.16	
13.94	
15.64	
17.21	
18.57	
19.68	
20.48	
20.94	
21.04	
20.79
9.32	
11.10	
12.83	
14.44	
15.87	
17.04	
17.93	
18.48	
18.69	
18.53	
18.01
8.04	
9.80	
11.45	
12.93	
14.18	
15.14	
15.79	
16.08	
16.02	
15.60	
14.84
6.59	
8.28	
9.81	
11.13	
12.17	
12.91	
13.30	
13.33	
13.01	
12.34	
11.35
5.00	
6.58	
7.96	
9.08	
9.90	
10.39	
10.52	
10.29	
9.71	
8.80	
7.60
