27.71	
42.76	
60.43	
67.96	
61.05	
55.12	
50.17	
46.13	
42.91	
40.42	
36.87
29.96	
48.32	
72.49	
65.45	
58.84	
53.32	
48.8	
45.19	
42.38	
40.28	
33.69
33.48	
56.96	
70.68	
63.09	
56.76	
51.61	
47.49	
44.28	
41.71	
39.78	
31.67
38.92	
71.13	
68.31	
60.9	
54.8	
49.89	
45.97	
42.79	
40.38	
38.65	
30.56
47.65	
68.31	
60.31	
53.67	
48.27	
43.97	
40.6	
38.03	
36.16	
34.89	
30.23
62.84	
61.32	
53.71	
47.63	
42.85	
39.13	
36.3	
34.23	
32.8	
31.95	
30.24
66.19	
56.55	
49.11	
43.4	
39.05	
35.77	
33.36	
31.69	
30.64	
30.17	
30.25
63.65	
53.44	
45.98	
40.48	
36.43	
33.5	
31.44	
30.12	
29.45	
29.37	
29.9
62.92	
51.75	
44.03	
38.6	
34.77	
32.12	
30.39	
29.43	
29.16	
29.58	
30.71
64.27	
51.45	
43.2	
37.69	
33.99	
31.59	
30.2	
29.66	
29.95	
31.08	
33.19
68.64	
52.9	
43.62	
37.83	
34.19	
32.05	
31.09	
31.17	
32.33	
34.75	
38.84
